accel_mag_mean,accel_mag_max,accel_mag_std,jerk_mean,jerk_max,jerk_x_max,jerk_y_max,jerk_z_max,gyro_mag_mean,gyro_mag_max,zero_crossing_rate,fft_energy,fft_energy_low,fft_energy_mid,fft_energy_high,sma,tilt_angle,entropy,accel_skew,accel_kurtosis,accel_max_mean_ratio,ActivityLabel,source,subject
1.0157185674523341,2.5262034632454267,0.7177584195239333,0.6762327643571534,49.63585620871839,30.893438156080627,52.39076066320042,35.5837662375008,62.53318317216628,113.32000930556252,0.11,50.51106345447093,698.9126660702401,1656.956417047344,220.19515306043334,1.3240777497613352,-2.4167123716064065,4.274222817317828,0.30092044060922557,-1.3057325301069884,2.4871096377716664,1,SisFall,SA08
0.9842632995351963,2.586806331429835,0.7207713321119372,-0.5472607750999451,49.63585620871839,25.433930684310155,54.72798538631434,42.22315513578043,65.7591202453442,112.40201633007005,0.11,50.932735681189,1249.4497135033946,1148.276329532745,199.84347670449938,1.2421839513098396,-1.7260891058434202,4.0071606095398735,0.3566307405683004,-1.253078340666039,2.628164949734249,1,SisFall,SA08
1.0493631405563446,2.6109045118164387,0.6948864889655273,-0.6514667699057013,50.906572105544164,29.519316112846937,58.99240249067063,42.22315513578043,62.64575913765706,106.86399791804953,0.11,47.346463934969165,955.6168079480703,1251.342870441177,207.7099822941802,1.3593008443605497,-1.1984320849192265,4.260893345111578,0.24609030192963427,-1.223121506499758,2.488084806896646,1,SisFall,SA08
1.0894987856532707,2.6109045118164387,0.6850481486693057,0.408531471978506,50.906572105544164,29.519316112846937,58.99240249067063,33.53414666504856,60.018595556148426,120.23615593637436,0.11,46.00916367285435,689.0364385517382,1361.6755982954,295.75531046843327,1.4411179663474518,-1.2514987145413954,4.385768596045315,0.12637578378201797,-1.299063632062345,2.3964271665403016,1,SisFall,SA08
1.0322223281786778,2.752172649701799,0.7202150343322493,0.8290421288187532,56.518348633023336,33.608207646517506,65.76303826276325,41.14070858815273,61.00910555147035,120.23615593637436,0.11,50.856972050761016,761.048122191192,1510.4163258605718,322.24112653704793,1.3663329331512768,3.3289426984729675,4.116332057088281,0.3284084531125565,-1.136266535969974,2.6662595333461945,1,SisFall,SA08
0.9758775231538424,2.752172649701799,0.7004783976512763,-0.1839839154411858,56.518348633023336,33.608207646517506,65.76303826276325,41.14070858815273,57.55828777437881,110.71203146765248,0.1,48.10546055613295,1372.7694127591128,809.4793590876576,271.1297165160102,1.318694668049123,2.896539170390948,4.002375083581663,0.44528294235995275,-0.906283603400929,2.820202900672714,1,SisFall,SA08
1.0505056739870375,2.527455094999275,0.6611776942649865,-0.5011267915802178,55.454921969304145,37.57438728577549,54.51201003560364,44.81899385898447,65.79334498653822,157.3881740952479,0.13,42.858941675425534,771.8638775127832,1118.3440475017542,295.5981004321646,1.4285824991492677,-0.23257695038301157,4.504317389249983,0.23676466278792005,-1.0615735635566999,2.4059413799711167,1,SisFall,SA08
1.1095910149532993,2.6753209612879796,0.6877812057040907,0.3080825869728738,55.454921969304145,37.57438728577549,63.901982355008236,45.89740885764788,70.78956302978104,157.3881740952479,0.13,46.37724535884295,1137.1742323914436,883.0035415563692,345.06173935317815,1.484810001963314,-0.13000796063360645,4.607403337370742,0.2186708933169435,-1.1089626263149455,2.4110874197099594,1,SisFall,SA08
1.0455030128174234,2.6994878121656956,0.7316579928854584,0.7123856438734542,59.72468276708569,38.286479101419076,63.901982355008236,45.89740885764788,64.64674759991247,142.78607216710537,0.11,52.48272594352525,719.2178361003646,1643.4511514717763,313.9500355476471,1.3962995215899159,-2.9788943076266463,4.390934776557716,0.3782843545443449,-1.0247143827925618,2.581999050458134,1,SisFall,SA08
1.0021868366080926,2.6994878121656956,0.6891531833042729,-0.4952812776723912,59.72468276708569,38.286479101419076,60.06056830006439,32.017216498539234,66.00777573896909,142.78607216710537,0.11,46.56244915183584,967.0883279130983,1103.4349505916598,304.1616282388697,1.3581863827730518,-0.13091359676587294,4.119803309469017,0.4538165908973416,-0.8634773208626543,2.6935973279854233,1,SisFall,SA08
1.047713742246073,2.6948879053592436,0.6683730745312736,-0.3351627430227039,56.621749355916094,31.413491363398936,57.94704773435606,30.769846999475757,69.12067735753016,123.85526949859916,0.11,43.79661052484911,717.3365365711022,1271.5363885058848,244.75421169031713,1.416080015157978,5.53820065761477,4.341854005063558,0.3625835327411407,-0.8538231513249759,2.5721604775941747,1,SisFall,SA08
1.0739438104066352,2.6948879053592436,0.7109452837322364,0.6761346237529262,56.621749355916094,30.349865339811675,57.94704773435606,43.76635667014733,61.073165849580455,127.32864139946956,0.11,49.560418637378575,1321.221593495042,896.6169252973714,309.7428317138945,1.4484760997337576,3.1771893316030546,4.328832073055182,0.30666736540229117,-0.9920768936756339,2.509337876108695,1,SisFall,SA08
0.9991875079437301,2.8383725447463495,0.7361505805975991,0.8236113487430813,56.256336264404325,30.473111916875517,58.15382325466992,43.76635667014733,57.27337178022439,130.54975956619697,0.11,53.14136435060913,1642.4901130646763,767.5759399373458,300.1435288790439,1.3341574495088215,0.1837643304563163,3.9960597593578826,0.43973267623816603,-0.9630355030980078,2.840680546718153,1,SisFall,SA08
1.0115112216515634,2.8383725447463495,0.7517659167548327,-0.731239292146742,56.256336264404325,30.473111916875517,63.09658377242,41.78990516664254,61.70231625575045,130.54975956619697,0.11,55.40758378645076,1538.83681061102,981.5621724501862,305.3877900477832,1.3194755770773423,0.40890997706792076,3.908609790074485,0.3959001665912007,-1.121090881047502,2.8060712090284405,1,SisFall,SA08
1.0933842138530807,2.656846818593062,0.7616079951785122,-0.3675401512463224,53.966363072327894,30.568541060847604,63.09658377242,46.131585549109495,65.98082206679068,136.3200352127854,0.1,56.8678889612567,1926.6089448714274,670.9761180883471,302.6772740643163,1.4506558877191766,0.5863877131687568,3.765407292089332,0.14651831120125508,-1.4397848962912272,2.429929717872046,1,SisFall,SA08
1.0475236394441019,2.6551478569147897,0.7386116586719812,0.8882399619847963,47.65448478927786,34.15163691627823,57.58373579503283,46.131585549109495,66.16914610806502,136.51469288984921,0.11,53.489854573611034,1393.066791841899,920.4459351190396,414.4698562932234,1.4279653519342868,-0.6256507099696232,3.980724730576895,0.24657646227044872,-1.3890197756029845,2.5346901316488837,1,SisFall,SA08
0.9953399840115036,2.2856977453889367,0.6804624089435457,-0.41375293635462607,49.6158633543092,34.15163691627823,49.65144566455353,45.5509015898188,65.65465368437705,136.51469288984921,0.11,45.39703188454371,1172.6005878765038,859.4506445495235,283.19739368570174,1.3529256806362897,0.8667383315406627,4.473936126381361,0.2994852387600269,-1.3386179181155795,2.2963989783801653,1,SisFall,SA08
1.0692860260814816,2.5058560688318043,0.6707875809402095,-0.6466438982092328,49.6158633543092,37.34817175793044,55.789958503358214,48.278844336446426,69.07919512056468,134.86714049616364,0.11,44.12994654498039,475.5047761760698,1504.1431005358806,270.97939708204905,1.4726279712294894,2.6533647091780894,4.399277587242279,0.21748471197067476,-1.2684974648140888,2.3434852642561337,1,SisFall,SA08
1.1155790994194454,2.7578181908675616,0.7347012880222048,0.5229178701669215,57.52008991162361,37.34817175793044,64.05900839227724,49.54589551976836,67.66392705325791,175.35052168530817,0.11,52.92023216659677,1427.0084097434578,876.1311419820366,395.79228877094096,1.5277309306944846,0.4575948159000373,4.715920667498485,0.29562670233121713,-1.1145767921583982,2.4720955847790553,1,SisFall,SA08
1.0323796018181242,2.7947132098408756,0.7514612734663759,0.6606162575967381,57.52008991162361,39.74952474605519,64.05900839227724,49.54589551976836,62.863326988737356,175.35052168530817,0.11,55.36791420300022,1738.3124146378939,626.0012898268134,459.44991988830384,1.3943479732136972,-1.7850592415452875,4.395102535775605,0.5305846986552883,-0.85778925655393,2.7070596686030104,1,SisFall,SA08
1.0337658340960842,2.844750407377899,0.7429279517463325,-0.7030311346803086,57.5135168722414,49.75127647158171,62.0450016422972,33.84692199270498,61.39577565761651,125.26316116489106,0.11,54.11474648581953,1439.8696114623435,888.8741645196192,431.10829479483374,1.3938029882226173,0.7134940443198508,4.05962099569707,0.5029092082194675,-0.8416806625050608,2.7518324615042045,1,SisFall,SA08
1.104851392457601,2.844750407377899,0.7313620012611332,-0.7740007485781385,54.0619592643091,49.75127647158171,60.42502707984565,37.40812372412712,67.42832298004132,138.25349172307372,0.11,52.44063572361595,1436.0892350862998,912.491276182394,325.8919106357191,1.4688762983960304,4.322966555334109,4.272930321324979,0.22271887528768247,-1.1100656125803952,2.57478100769942,1,SisFall,SA08
1.0557053017189828,2.5489985149629777,0.6985754402298628,0.7515070963165942,47.89469035050732,31.685170020616088,55.84366716669034,49.982659764000935,70.82085220577915,138.25349172307372,0.11,47.85222768559333,1098.4090503324287,1034.2775617024693,307.7769999303618,1.4261657458395443,3.978670353590035,4.2345368323398285,0.24838779838853503,-1.2868989132192927,2.4144981432484194,1,SisFall,SA08
1.001589045890936,2.904269402591926,0.7306524293807842,-0.2550424583228427,66.09589332936133,32.598085891480586,70.75900389391757,49.982659764000935,63.71822031862839,137.6203508199107,0.1,52.33862095381346,1674.8309746970522,643.3420219264376,351.09667202099655,1.3590605759463517,3.9118663657883723,4.063085911612675,0.5062474124390381,-0.8990646542148695,2.8996616781205873,1,SisFall,SA08
1.0742574657235933,2.904269402591926,0.6986921668381366,-0.43295985907312085,66.09589332936133,34.61190096041719,70.75900389391757,46.66920586074029,60.68867055942164,118.79956973469707,0.11,47.86635072674213,1254.3219383722487,887.934223134016,298.9277255575839,1.4366011248441442,2.55238813737345,4.125922627619448,0.31403191136446085,-0.9187729465994043,2.7035133273200467,1,SisFall,SA08
1.1038289945275297,2.530650954318988,0.6758934922320144,0.8009885041292156,54.461631593153456,34.61190096041719,62.198968206531056,56.80469537429966,62.328857516552674,172.63708419585606,0.11,44.79068631783547,949.9463879254636,992.2191808889078,342.15943339523744,1.4893539336446233,-1.8859596430841168,4.50722722660653,0.13506256185004906,-1.2744190548566803,2.292611395369321,1,SisFall,SA08
1.0169471587358523,2.632647489106984,0.7278081904816909,0.9831007762230728,56.31519332050038,31.600173738215048,62.198968206531056,56.80469537429966,62.61935297074645,172.63708419585606,0.11,51.942856129644404,1099.015122914004,1143.6999888997707,406.37055079809016,1.3760891862935347,-1.673487921969176,4.021329208040784,0.42510623532560526,-1.0918950582706461,2.5887750809902728,1,SisFall,SA08
1.0168483457603492,2.6481670510738304,0.7271373691371891,-0.7568525893063286,59.78225541753761,35.44153891690143,66.89928859268466,40.38637017725486,65.95023930969546,145.7890794756948,0.11,51.84630529782032,1017.0380834322324,1268.9917659856962,358.1317207709075,1.3678125778566224,1.1506158867615104,4.260770165474542,0.4128556298688193,-1.0998127115199263,2.6042890624469384,1,SisFall,SA08
1.0856617061036644,2.6481670510738304,0.7259755178688393,-0.8037643370522143,59.78225541753761,38.22243959947898,66.89928859268466,43.25674109283493,64.35711141393023,140.32160831714586,0.11,51.6854485884263,1063.6141215971747,1217.2224416865681,355.121314725998,1.4845340273074399,0.8163803968916598,4.507214290792754,0.2455857555413357,-1.2045939088408035,2.4392193367357997,1,SisFall,SA08
1.082922017751918,2.7448931885699848,0.7330509692141759,0.6851895828209019,53.12940437424953,38.287318135559836,57.14456936156961,54.739775403866155,62.95904669432981,159.06498551206826,0.11,52.68455893370649,799.6590892246905,1527.6831460647736,359.5702703295671,1.4964172664239286,0.03742652033627021,4.352783428443539,0.27448845041401204,-1.078604870946347,2.534709903600558,1,SisFall,SA08
1.0378922790164418,2.7448931885699848,0.7083629460169559,0.6087125868453857,52.43316773029648,52.96475790608158,55.85020787117556,54.739775403866155,64.37477011687547,159.06498551206826,0.11,49.194433854733326,596.9503635807479,1609.626219090117,302.339543920535,1.4203673135496253,-0.13802450003439434,4.226057554294246,0.350718343250652,-1.1001717830009243,2.644680201999749,1,SisFall,SA08
1.0046173681421815,2.7115822115648855,0.7151783111666572,-0.5868661268005639,56.177084532890966,52.96475790608158,54.04333080491344,45.1694567041146,62.86956448833839,150.7292747893103,0.11,50.164534374167324,1085.6198948057183,1205.7779717567578,266.9933865200572,1.350074538038344,3.7162702928440097,4.224384289623865,0.44658087658008583,-1.0530376547529852,2.699119356843458,1,SisFall,SA08
1.0395570560540575,2.7115822115648855,0.7102847013450183,-0.3663065383505123,56.177084532890966,29.121991116378954,54.04333080491344,30.099725094134367,56.39010387636091,138.02838008183795,0.11,49.46442342565174,1253.4041442438324,977.6918978840035,291.5895525804028,1.3688815544050377,4.357536626135713,4.241862800071441,0.36081637539741246,-0.9671497060815044,2.6084015010907367,1,SisFall,SA08
1.0583783818053047,2.5928366178010243,0.638520359550927,0.658924684007645,49.55600322394614,25.829439387201063,50.588951435076865,30.099725094134367,54.90403751757332,118.874252399293,0.11,39.976078205347,973.0067714620695,771.3882594629246,294.38495754770315,1.4011514231827062,2.827229186014337,4.2796196726353655,0.1880877536330707,-1.0225286301253433,2.449820062348734,1,SisFall,SA08
0.9879566592204495,2.4219592442105506,0.6002219522502991,-0.2047031944405184,43.97937025477624,34.6074167478979,48.17868789177836,44.38285399602443,66.50457913365238,133.06476821138895,0.1,35.3204229316833,1193.1369601638407,379.9212453606334,228.2833639913737,1.3382045968070866,7.7780581240949145,4.458012153226979,0.35898035277297957,-0.9309157385906035,2.4514832681089196,1,SisFall,SA08
1.031843753720497,2.4219592442105506,0.6214240578628066,-0.38204315940079836,43.97937025477624,34.6074167478979,48.17868789177836,44.38285399602443,67.35528161638643,133.06476821138895,0.11,37.86208706354762,1365.173008473519,400.057737037935,165.73569472947452,1.3787208187157083,8.764547376487524,4.491719314784019,0.3152979261648592,-1.1313799946786773,2.3472150817462367,1,SisFall,SA08
1.05830772557917,2.4826885716018587,0.6617409951699553,0.7700839493112471,51.85495407349496,22.987642375108383,56.72552444558705,39.49577864442937,55.61193055976514,119.93118507865547,0.11,42.93826403368803,1223.2187242342686,748.2345785150799,218.3981629687408,1.3940162573670407,5.146732589358522,4.385179939990557,0.14092690298599947,-1.3683576266832864,2.345904209273479,1,SisFall,SA08
0.9449264210179769,0.9655190101753788,0.005241201073262191,-0.0009145076844381553,0.7743564070577968,0.8740571474530454,0.7270818715634009,0.7676836023597255,8.480505309329132,26.428789132160812,0.28,0.002693172652440948,0.03435930751271667,0.05445054046809117,0.048541957293680466,1.2021565896425328,14.104989164465028,-1769.6400777026472,1.2331639116894704,2.6644569791376727,1.0217927856406952,0,SisFall,SA08
0.9505067998092284,0.9843982599936213,0.010761900812173986,0.021663408891981154,1.3800761910916948,1.4605905053240191,1.480429799226235,1.2723543982249756,23.686635422603743,43.200970921576065,0.21,0.011359300474266195,0.2607148119284096,0.15180533685462003,0.16680417540454628,1.386373081409032,18.88544341244153,-885.8527260673006,0.9364719201194418,0.7624728904805589,1.0356561887138873,0,SisFall,SA08
0.9670595224826593,1.0336086899605454,0.024569165827116886,0.019379420376749487,2.972189059323216,3.156134283284051,7.307039853874539,2.4841197955365026,37.24196310045952,62.639185286437204,0.19,0.05918739730069118,1.7563158889253614,0.365427678233773,0.8968136951761151,1.448619907781659,14.01852482566377,-314.86445915125483,0.7490979329914033,-0.18038735325263122,1.0688159883053316,0,SisFall,SA08
0.9866215470123108,1.072876419664858,0.027227525227027944,0.00863674273324779,4.804689284167751,4.1460074322812845,7.307039853874539,4.240531342509363,26.07521229176018,62.639185286437204,0.29,0.07268027702770265,0.9140830176677504,1.2965619091770506,1.4960492015680333,1.3391045945484257,11.63979766382689,-211.33777252208816,0.43814540238227456,1.276668867610213,1.0874244658851204,0,SisFall,SA08
0.9933151468413827,1.072876419664858,0.01916364046102643,-0.00856133948283491,4.804689284167751,4.1460074322812845,2.429500663689444,4.240531342509363,7.611538374329739,28.683216567571034,0.31,0.036004647805211294,0.14887306416509719,1.0798772509584695,0.6074867229422096,1.3363978350241446,18.44642241386155,-264.34294307918475,1.3467653249911733,7.1286431602374005,1.080096696678293,0,SisFall,SA08
0.9919162508761232,1.0155733890818064,0.005712602203738776,-0.003355252291184688,0.7725597745831703,0.7951728640942735,0.9036479828648629,0.8347546874486078,3.5826395276717706,10.937912734930512,0.31,0.0031996220521922697,0.05397590640444612,0.05136320072224366,0.05784161753511598,1.352884367805038,21.20599304085592,-1653.5564670197684,1.7162830761830343,4.8432583993871585,1.0238499247756938,0,SisFall,SA08
0.9909438350715526,1.0278819695609667,0.008260970203521581,0.0005585805447560886,1.5857951762999145,1.31539481867331,1.6003856417207396,3.2113326424695496,5.845635533562197,21.337172316171554,0.34,0.006690553198524078,0.08123602850004662,0.11687778499146786,0.14310439963321359,1.3660724101415076,22.60094710314313,-852.4806460927347,0.6566586015451114,5.0191378231348,1.037275698994575,0,SisFall,SA08
0.989847449179667,1.0401906503634224,0.017525243379370333,-0.01350164120545221,3.103571902163327,3.2554578149446454,3.7981047894477564,3.2113326424695496,21.486796360597733,56.22797639584802,0.32,0.030111193602288366,0.45321938079141766,0.3412343371332856,0.7412171557920036,1.3316544536570962,15.968690848870681,-359.95713937013073,-0.1940555393490493,1.2550720411582876,1.0508595447883222,0,SisFall,SA08
0.9715371507486347,1.0401906503634224,0.025757092683604987,-0.019484093368818886,3.103571902163327,3.2554578149446454,3.7981047894477564,2.830470557896768,39.00256776502646,73.00005084597606,0.19,0.06504382946851958,2.1537513205164296,0.3961881701842173,0.7672958121938523,1.3566933749147803,9.45960968366006,-269.3955030691971,0.26298733861509266,-0.4561855395792591,1.0706648107643002,0,SisFall,SA08
0.9499255639092954,0.9902098647898692,0.015952888385993676,-0.019875373833889508,1.1695843005027295,2.247284733127701,2.8408205360374303,2.7321381096552586,33.23477433359485,73.00005084597606,0.23,0.0249559899422725,0.5767094694268252,0.3754129922089989,0.3206330254200733,1.3519613747729522,13.435779543550447,-534.0072796713633,0.42566600108543867,-0.12198400462466408,1.0424078390844758,0,SisFall,SA08
0.944988207408832,0.9893964221474899,0.010127555014616586,-0.005912304798393712,0.8504845128719907,1.8238166924705173,1.9428256185066661,1.308023894692406,14.2716108380508,31.6341058593541,0.26,0.010056661624368864,0.14439614313948754,0.19494345370894117,0.17355014599438343,1.2331963785896287,14.333966655903112,-630.189418165575,0.7861603934613886,4.011540787172265,1.0469933951773764,0,SisFall,SA08
0.9441336619624648,0.9995614730489522,0.018012753957358022,0.0169594182451406,2.675009137172962,2.5329527512530765,2.603272847299065,1.4804300046226764,6.229202090255036,22.142658049025528,0.33,0.03180979381966465,0.3741665131005049,1.0115605117504058,0.23657245995198625,1.2365101751292684,18.068255616242638,-293.28507384142614,-1.330060619385074,6.571282895599381,1.058707577891249,2,SisFall,SA08
0.9450469513254625,0.9590300188328903,0.0037956135750036465,0.0006244399609129543,0.6618286018036434,0.3883483740442423,0.6805629789271517,0.49393979380890907,2.7321529927647425,5.658328969410286,0.38,0.0014124198595191388,0.004521361001612437,0.019155148361285998,0.04835690347257764,1.2403338023878903,17.91639662848149,-2724.6456813708537,0.8583876792415295,2.053719445892974,1.0147961509635628,2,SisFall,SA08
0.9444249371376098,0.9590300188328903,0.003889400324198712,0.0013273662495788283,0.7625277130209884,0.5366615038805194,0.7705218056730134,0.49393979380890907,4.805233336211186,11.80114357844656,0.34,0.0014830878288159867,0.009205319669964407,0.012902907645352929,0.05352925195429799,1.2385502853516102,17.683045998228593,-2640.274675411268,0.6481756048252701,2.2018104671548473,1.015464512812316,2,SisFall,SA08
0.9365727417434073,0.9541875221369076,0.009692026314341098,-0.008637222967432455,0.7625277130209884,0.8772715225557538,0.7705218056730134,1.1781139697096006,18.90516105302165,48.42616918880637,0.11,0.009210941580431597,0.27989512264227273,0.10866213908421501,0.0812007588755237,1.1540684564114785,9.702919620879008,-1206.1284103676937,-0.5756109664383522,-0.7440795227323527,1.0188076904444539,2,SisFall,SA08
0.9824682345864294,3.245941217549995,0.35779335538654267,0.022719347034391116,65.3387233070038,79.384440475226,50.209681335628694,41.931452468852626,68.29420441186771,362.5789643438172,0.07,12.551605051800614,250.34642785796464,286.7007542912899,103.08467549257675,1.3100357914537517,-12.837771097466822,-1.7975172661533132,3.788277097301029,17.447556136601563,3.303863748712179,2,SisFall,SA08
1.0053554406893312,3.245941217549995,0.3555016593079758,0.0327377141264351,65.3387233070038,79.384440475226,50.209681335628694,41.931452468852626,59.0808171100555,362.5789643438172,0.1,12.391999818830586,240.91715223906334,287.07130550888274,104.00353301241367,1.4866960200492088,-44.60782683090629,-1.7975172661533132,3.6704356075805156,17.00960256146986,3.228650339861773,2,SisFall,SA08
0.9749541714227257,1.0576820881829703,0.017575430110211378,0.026367570138502033,6.7209620616145545,7.420112816874766,8.908735660472262,3.3527387752852964,7.7112504868919,46.75936766870292,0.31,0.030345093864279266,0.29196086253050746,0.682410189430635,0.5732287351171002,1.430709401013377,-61.62230669491094,-327.81354347611307,1.6791891020880063,8.405280731053786,1.0848531226765157,2,SisFall,SA08
0.974490426041807,0.984312949291285,0.0033098826532010836,0.002117677941135966,0.6166879685401805,0.6457859668363763,0.26481511574612815,0.62200190002904,2.992013244226633,3.941932256708234,0.39,0.0010743247752566906,0.005160707962788924,0.021564755955493804,0.028065099619808492,1.4288536826848854,-61.953778361989436,-3213.5910331158975,-0.045978281495924186,1.0083045036652916,1.010079640483056,2,SisFall,SA08
0.9742690287483385,0.9891320218870986,0.004254316043727307,0.0011003545161013303,0.4692158389993484,0.6457859668363763,0.2432150016743087,0.598679830349752,3.0591243444129113,4.428511971964039,0.41,0.001774449371931195,0.0034136057364424228,0.04447470876520361,0.04260860346684493,1.4270715330787886,-62.145472332418166,-2188.2795915050992,0.04161215199572362,1.758217420737707,1.0152555223943631,2,SisFall,SA08
0.9738876990053521,0.9981288024243673,0.006706517815464967,0.004383950436192488,0.9209591204155598,1.0777153500072216,2.9244608015558367,1.2461565417594633,3.2760562268631706,7.3484354857814065,0.29,0.004409547874790989,0.0572300225621984,0.06611239781180989,0.10154452124033217,1.4258426613025907,-62.30626420561027,-1008.5807353556054,-0.5074796357971831,4.139872711211774,1.024891055914211,2,SisFall,SA08
0.9739582742094994,0.9981288024243673,0.006126024379115514,-0.0025450815995677685,0.9209591204155598,1.0777153500072216,2.9244608015558367,1.2461565417594633,3.2346387667533363,7.3484354857814065,0.3,0.003679239350669576,0.06232033485373052,0.041188745157500824,0.084132126872917,1.4280324795143866,-62.193033488572695,-1050.6716994045094,-0.7565961266736427,6.493726960098746,1.0248167900070644,2,SisFall,SA08
0.9751722753656221,0.9899798901724794,0.0043892076731697205,0.009025314937751461,0.5535816067248733,0.44082525363157987,0.8618187908786253,0.7664549137566867,3.668140517901815,12.250479616169187,0.29,0.0018896729498406267,0.011253766241509812,0.051308907895126495,0.033810646305235656,1.432594565790634,-62.05883528373707,-1774.9880546728123,-0.5373923814854434,2.893792721832262,1.0151846038172685,2,SisFall,SA08
0.9730227876843693,0.9965726924408336,0.009242687186095075,-0.003561809641914019,0.993859164496963,0.516137497418398,0.8618187908786253,1.380465190439617,4.728318341219829,14.511360645504194,0.17,0.008375230663702026,0.11483008443243176,0.24585304181244041,0.06645363760393114,1.4478553967733845,-60.89813877589153,-950.7364788238864,-0.3043291490442007,0.4202286630350227,1.0242028191040426,2,SisFall,SA08
0.9721843221152935,0.9965726924408336,0.00852600101698645,-0.006480592954183909,0.993859164496963,0.516137497418398,0.7043238745433833,1.380465190439617,4.327589546272794,14.511360645504194,0.26,0.007127732148789301,0.08788357904008003,0.21013401832478348,0.06549674222339094,1.4624086053082297,-60.17770467346998,-974.0750220382864,-0.16788726306745366,1.2364898728248077,1.0250861482950209,2,SisFall,SA08
1.0103359035118016,3.2437386207384615,0.6241955019079216,-0.40324422241545654,29.317106674523483,15.254463828516318,61.363238780302964,62.08531067948645,30.294826180797617,139.90691985955735,0.04,38.23127048712414,1551.6880431753857,270.54668467294306,127.5600669950023,1.2493496952571637,5.556522672180433,-0.09356911349304003,1.965759271437061,4.415568071536002,3.2105546060058687,0,SisFall,SA08
1.0752797461710222,3.999664586256001,0.7965120497042644,0.003743653491804172,61.775726853933534,26.27230891093914,63.5494075516399,62.08531067948645,42.371983843459894,139.90691985955735,0.06,62.22520869979518,2101.2015829371994,871.3901388050697,200.8939219472851,1.3129433980946272,-0.5926105804415246,2.623719151807204,1.6100028417489125,2.320280328840595,3.7196502243271645,0,SisFall,SA08
1.008460926889549,3.999664586256001,0.5035254508959021,0.43226416042599014,61.775726853933534,26.27230891093914,63.5494075516399,34.393598217501584,17.208421107641417,78.9937792938449,0.04,24.85715319480183,599.6847986448615,575.346223888487,92.6837904015445,1.2405850875634536,6.226011861494842,-0.2509024854070344,3.607279468170333,16.39301450118717,3.966107600153938,0,SisFall,SA08
0.9429285923503898,0.970992951794457,0.007146774113120294,-0.007271710009327141,0.7937177122360861,1.1615631404952471,0.8555377604768266,0.6750944891783391,4.394657785572439,14.109446163463494,0.27,0.005007488260221892,0.018232444034362798,0.1850684479242381,0.052081009312715594,1.1682199424474176,11.172908316726755,-1220.5150736080059,0.7588316134715982,2.8434431901177817,1.0297629633612901,0,SisFall,SA08
1.0008388020509154,3.190820680029886,0.6013513957104107,-0.39401472580590985,35.083693651014094,12.035847287567172,47.819462278163535,47.36074224442927,24.4089684000832,114.08542338325111,0.04,35.471813589301384,1467.4580495710495,283.4688783633972,58.1355651199237,1.2325376205836844,4.44875892658429,0.1717531991176524,1.9247653733523296,4.304262519957413,3.1881464243890263,0,SisFall,SA08
1.0630194510482913,3.965951915634281,0.8081231131090483,-0.012357400820013803,69.13723115878813,42.3939870190214,68.11090183146531,58.775668348014264,34.62505765340642,114.08542338325111,0.08,64.04203389565669,1987.1499139663647,1153.124804027892,125.86901068423425,1.3273594991881914,-0.6124212083289678,2.807117867607467,1.6728383838381387,2.6286850876333796,3.7308366036152125,0,SisFall,SA08
1.0059909385468384,3.965951915634281,0.5466710466395481,0.3786005390963379,69.13723115878813,42.3939870190214,68.11090183146531,58.775668348014264,14.500543813113143,84.27210642874608,0.1,29.299025780657725,590.2074640692857,818.9700849940806,85.07276575017781,1.2615908761038872,5.613206390466518,0.8203733184194276,3.559364568241775,15.677780299200172,3.942333597894821,0,SisFall,SA08
0.9441473897632977,1.034847003866673,0.017754045178317617,0.0018259529394932805,2.1939126661774,1.9576651327941708,3.371247022289808,1.3575179308902605,4.494718229288581,10.801671582954818,0.18,0.030903889329906595,0.19738773636469345,1.1961059487282424,0.18260467073230083,1.1744941684981711,11.1015733165733,-319.68810504651253,2.0844636033705095,10.777177576171837,1.0960650891228574,0,SisFall,SA08
0.9426811381871529,0.9535183770579593,0.0036932152731745755,-0.004456556000889313,0.432477054511643,0.6132086815458647,0.4531630176967727,0.44499364911206596,3.453627076237494,5.534732354406181,0.32,0.0013373371831686904,0.010247568246378076,0.0274889763412155,0.03046765175400964,1.1881606812515313,12.191016768263594,-2913.843401490645,0.15849106635500776,0.5250470197545032,1.011496176508512,0,SisFall,SA08
0.9429535301319818,0.9505962856534702,0.0035157129174796303,-0.004265811258548708,0.3719688147522715,0.6132086815458647,0.4227348359450711,0.4642755860131062,3.5823992441360106,7.042973512257592,0.37,0.001211858339567423,0.01735931279945959,0.018798494861959406,0.02564696765651956,1.1930691891503586,12.512739635391538,-3370.9373755619963,-0.5329189092674413,1.0894454362785186,1.008105113556728,0,SisFall,SA08
0.9426414020283883,0.9516931673644676,0.003850627199066047,0.003426332944124211,0.4255571309355888,0.4714588332008558,0.46637232239561954,0.5226413447384545,3.455778724410872,7.042973512257592,0.32,0.0014537622066883949,0.009337339287152588,0.04128610357098771,0.023518429682967825,1.1962522034086107,12.711691006559874,-2968.701534283231,-0.4731568658930095,0.7487980845763751,1.009602543682652,0,SisFall,SA08
